route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
7213,1349,1386967,135 North,Tri1879329,0,129973,180359,0,0
7213,1349,1386968,135 North,Tri1879330,0,129972,180359,0,0
7213,1349,1386969,135 North,Tri1879331,0,129973,180359,0,0
7213,1355,1389542,135 South,Tri1879349,1,129977,180361,0,0
7213,1355,1389543,135 South,Tri1879348,1,129976,180361,0,0
7213,1355,1389544,135 South,Tri1879347,1,129977,180361,0,0
7213,1355,1389545,135 South,Tri1879346,1,129976,180361,0,0
7213,1355,1389546,135 South,Tri1879345,1,129977,180361,0,0
7213,1355,1389547,135 South,Tri1879344,1,129976,180361,0,0
7213,1355,1389548,135 South,Tri1879343,1,129977,180361,0,0
7213,1355,1389549,135 South,Tri1879342,1,129976,180361,0,0
7213,1355,1389550,135 South,Tri1879341,1,129977,180361,0,0
7213,1355,1389551,135 South,Tri1879340,1,129976,180361,0,0
7213,1355,1389552,135 South,Tri1879339,1,129977,180361,0,0
7213,1355,1389553,135 South,Tri1879338,1,129976,180361,0,0
7213,1355,1389554,135 South,Tri1879337,1,129977,180361,0,0
7213,1355,1389555,135 South,Tri1879336,1,129976,180361,0,0
7213,1355,1389556,135 South,Tri1879335,1,129977,180361,0,0
7213,1355,1389557,135 South,Tri1879334,1,129976,180361,0,0
7213,1355,1389558,135 South,Tri1879333,1,129977,180361,0,0
7213,1355,1389559,135 South,Tri1879332,1,129976,180361,0,0
7213,1355,1389678,135 North,Tri1879367,0,129977,180359,0,0
7213,1355,1389679,135 North,Tri1879366,0,129976,180359,0,0
7213,1355,1389680,135 North,Tri1879365,0,129977,180359,0,0
7213,1355,1389681,135 North,Tri1879364,0,129976,180359,0,0
7213,1355,1389682,135 North,Tri1879363,0,129977,180359,0,0
7213,1355,1389683,135 North,Tri1879362,0,129976,180359,0,0
7213,1355,1389684,135 North,Tri1879361,0,129977,180359,0,0
7213,1355,1389686,135 North,Tri1879360,0,129976,180359,0,0
7213,1355,1389687,135 North,Tri1879359,0,129977,180359,0,0
7213,1355,1389688,135 North,Tri1879358,0,129976,180359,0,0
7213,1355,1389689,135 North,Tri1879357,0,129977,180359,0,0
7213,1355,1389690,135 North,Tri1879356,0,129976,180359,0,0
7213,1355,1389691,135 North,Tri1879355,0,129977,180359,0,0
7213,1355,1389692,135 North,Tri1879354,0,129976,180359,0,0
7213,1355,1389693,135 North,Tri1879353,0,129977,180359,0,0
7213,1355,1389694,135 North,Tri1879352,0,129976,180359,0,0
7213,1355,1389695,135 North,Tri1879351,0,129977,180359,0,0
7213,1355,1389696,135 North,Tri1879350,0,129976,180359,0,0
7213,1357,1391495,135 North,Tri1879224,0,130372,180359,0,0
7213,1358,1391496,135 North,Tri1879224,0,129968,180359,0,0
7213,1359,1391497,135 North,Tri1879224,0,130360,180359,0,0
7213,1360,1391498,135 North,Tri1879224,0,130364,180359,0,0
7213,1361,1391499,135 North,Tri1879224,0,130368,180359,0,0
7213,1357,1391500,135 North,Tri1879225,0,130373,180359,0,0
7213,1358,1391501,135 North,Tri1879225,0,129969,180359,0,0
7213,1359,1391502,135 North,Tri1879225,0,130361,180359,0,0
7213,1360,1391503,135 North,Tri1879225,0,130365,180359,0,0
7213,1361,1391504,135 North,Tri1879225,0,130369,180359,0,0
7213,1357,1391505,135 North,Tri1879226,0,130372,180359,0,0
7213,1358,1391506,135 North,Tri1879226,0,129968,180359,0,0
7213,1359,1391507,135 North,Tri1879226,0,130360,180359,0,0
7213,1360,1391508,135 North,Tri1879226,0,130364,180359,0,0
7213,1361,1391509,135 North,Tri1879226,0,130368,180359,0,0
7213,1357,1391510,135 North,Tri1879227,0,130373,180359,0,0
7213,1358,1391511,135 North,Tri1879227,0,129969,180359,0,0
7213,1359,1391512,135 North,Tri1879227,0,130361,180359,0,0
7213,1360,1391513,135 North,Tri1879227,0,130365,180359,0,0
7213,1361,1391514,135 North,Tri1879227,0,130369,180359,0,0
7213,1357,1391515,135 North,Tri1879228,0,130372,180359,0,0
7213,1358,1391516,135 North,Tri1879228,0,129968,180359,0,0
7213,1359,1391517,135 North,Tri1879228,0,130360,180359,0,0
7213,1360,1391518,135 North,Tri1879228,0,130364,180359,0,0
7213,1361,1391519,135 North,Tri1879228,0,130368,180359,0,0
7213,1357,1391520,135 North,Tri1879229,0,130373,180359,0,0
7213,1358,1391521,135 North,Tri1879229,0,129969,180359,0,0
7213,1359,1391522,135 North,Tri1879229,0,130361,180359,0,0
7213,1360,1391523,135 North,Tri1879229,0,130365,180359,0,0
7213,1361,1391524,135 North,Tri1879229,0,130369,180359,0,0
7213,1357,1391525,135 North,Tri1879230,0,130372,180359,0,0
7213,1358,1391526,135 North,Tri1879230,0,129968,180359,0,0
7213,1359,1391527,135 North,Tri1879230,0,130360,180359,0,0
7213,1360,1391528,135 North,Tri1879230,0,130364,180359,0,0
7213,1361,1391529,135 North,Tri1879230,0,130368,180359,0,0
7213,1357,1394115,135 South,Tri1879147,1,130372,180361,0,0
7213,1358,1394116,135 South,Tri1879147,1,129968,180361,0,0
7213,1359,1394117,135 South,Tri1879147,1,130360,180361,0,0
7213,1360,1394118,135 South,Tri1879147,1,130364,180361,0,0
7213,1361,1394119,135 South,Tri1879147,1,130368,180361,0,0
7213,1357,1394120,135 South,Tri1879148,1,130373,180361,0,0
7213,1358,1394121,135 South,Tri1879148,1,129969,180361,0,0
7213,1359,1394122,135 South,Tri1879148,1,130361,180361,0,0
7213,1360,1394123,135 South,Tri1879148,1,130365,180361,0,0
7213,1361,1394124,135 South,Tri1879148,1,130369,180361,0,0
7213,1357,1394125,135 South,Tri1879149,1,130374,180361,0,0
7213,1358,1394126,135 South,Tri1879149,1,129971,180361,0,0
7213,1359,1394127,135 South,Tri1879149,1,130362,180361,0,0
7213,1360,1394128,135 South,Tri1879149,1,130366,180361,0,0
7213,1361,1394129,135 South,Tri1879149,1,130370,180361,0,0
7213,1357,1394130,135 South,Tri1879150,1,130372,180361,0,0
7213,1358,1394131,135 South,Tri1879150,1,129968,180361,0,0
7213,1359,1394132,135 South,Tri1879150,1,130360,180361,0,0
7213,1360,1394133,135 South,Tri1879150,1,130364,180361,0,0
7213,1361,1394134,135 South,Tri1879150,1,130368,180361,0,0
7213,1357,1394135,135 South,Tri1879151,1,130375,180361,0,0
7213,1358,1394136,135 South,Tri1879151,1,129970,180361,0,0
7213,1359,1394137,135 South,Tri1879151,1,130363,180361,0,0
7213,1360,1394138,135 South,Tri1879151,1,130367,180361,0,0
7213,1361,1394139,135 South,Tri1879151,1,130371,180361,0,0
7213,1357,1394140,135 South,Tri1879152,1,130373,180361,0,0
7213,1358,1394141,135 South,Tri1879152,1,129969,180361,0,0
7213,1359,1394142,135 South,Tri1879152,1,130361,180361,0,0
7213,1360,1394143,135 South,Tri1879152,1,130365,180361,0,0
7213,1361,1394144,135 South,Tri1879152,1,130369,180361,0,0
7213,1357,1394145,135 South,Tri1879153,1,130374,180361,0,0
7213,1358,1394146,135 South,Tri1879153,1,129971,180361,0,0
7213,1359,1394147,135 South,Tri1879153,1,130362,180361,0,0
7213,1360,1394148,135 South,Tri1879153,1,130366,180361,0,0
7213,1361,1394149,135 South,Tri1879153,1,130370,180361,0,0
7213,1357,1394150,135 South,Tri1879154,1,130372,180361,0,0
7213,1358,1394151,135 South,Tri1879154,1,129968,180361,0,0
7213,1359,1394152,135 South,Tri1879154,1,130360,180361,0,0
7213,1360,1394153,135 South,Tri1879154,1,130364,180361,0,0
7213,1361,1394154,135 South,Tri1879154,1,130368,180361,0,0
7213,1357,1394155,135 South,Tri1879155,1,130375,180361,0,0
7213,1358,1394156,135 South,Tri1879155,1,129970,180361,0,0
7213,1359,1394157,135 South,Tri1879155,1,130363,180361,0,0
7213,1360,1394158,135 South,Tri1879155,1,130367,180361,0,0
7213,1361,1394159,135 South,Tri1879155,1,130371,180361,0,0
7213,1357,1394160,135 South,Tri1879156,1,130373,180361,0,0
7213,1358,1394161,135 South,Tri1879156,1,129969,180361,0,0
7213,1359,1394162,135 South,Tri1879156,1,130361,180361,0,0
7213,1360,1394163,135 South,Tri1879156,1,130365,180361,0,0
7213,1361,1394164,135 South,Tri1879156,1,130369,180361,0,0
7213,1357,1394165,135 South,Tri1879157,1,130374,180361,0,0
7213,1358,1394166,135 South,Tri1879157,1,129971,180361,0,0
7213,1359,1394167,135 South,Tri1879157,1,130362,180361,0,0
7213,1360,1394168,135 South,Tri1879157,1,130366,180361,0,0
7213,1361,1394169,135 South,Tri1879157,1,130370,180361,0,0
7213,1357,1394170,135 South,Tri1879158,1,130372,180361,0,0
7213,1358,1394171,135 South,Tri1879158,1,129968,180361,0,0
7213,1359,1394172,135 South,Tri1879158,1,130360,180361,0,0
7213,1360,1394173,135 South,Tri1879158,1,130364,180361,0,0
7213,1361,1394174,135 South,Tri1879158,1,130368,180361,0,0
7213,1357,1394175,135 South,Tri1879159,1,130375,180361,0,0
7213,1358,1394176,135 South,Tri1879159,1,129970,180361,0,0
7213,1359,1394177,135 South,Tri1879159,1,130363,180361,0,0
7213,1360,1394178,135 South,Tri1879159,1,130367,180361,0,0
7213,1361,1394179,135 South,Tri1879159,1,130371,180361,0,0
7213,1357,1394180,135 South,Tri1879160,1,130373,180361,0,0
7213,1358,1394181,135 South,Tri1879160,1,129969,180361,0,0
7213,1359,1394182,135 South,Tri1879160,1,130361,180361,0,0
7213,1360,1394183,135 South,Tri1879160,1,130365,180361,0,0
7213,1361,1394184,135 South,Tri1879160,1,130369,180361,0,0
7213,1357,1394185,135 South,Tri1879161,1,130374,180361,0,0
7213,1358,1394186,135 South,Tri1879161,1,129971,180361,0,0
7213,1359,1394187,135 South,Tri1879161,1,130362,180361,0,0
7213,1360,1394188,135 South,Tri1879161,1,130366,180361,0,0
7213,1361,1394189,135 South,Tri1879161,1,130370,180361,0,0
7213,1357,1394190,135 South,Tri1879162,1,130372,180361,0,0
7213,1358,1394191,135 South,Tri1879162,1,129968,180361,0,0
7213,1359,1394192,135 South,Tri1879162,1,130360,180361,0,0
7213,1360,1394193,135 South,Tri1879162,1,130364,180361,0,0
7213,1361,1394194,135 South,Tri1879162,1,130368,180361,0,0
7213,1357,1394195,135 South,Tri1879163,1,130375,180361,0,0
7213,1358,1394196,135 South,Tri1879163,1,129970,180361,0,0
7213,1359,1394197,135 South,Tri1879163,1,130363,180361,0,0
7213,1360,1394198,135 South,Tri1879163,1,130367,180361,0,0
7213,1361,1394199,135 South,Tri1879163,1,130371,180361,0,0
7213,1357,1394200,135 South,Tri1879164,1,130373,180361,0,0
7213,1358,1394201,135 South,Tri1879164,1,129969,180361,0,0
7213,1359,1394202,135 South,Tri1879164,1,130361,180361,0,0
7213,1360,1394203,135 South,Tri1879164,1,130365,180361,0,0
7213,1361,1394204,135 South,Tri1879164,1,130369,180361,0,0
7213,1357,1394205,135 South,Tri1879165,1,130374,180361,0,0
7213,1358,1394206,135 South,Tri1879165,1,129971,180361,0,0
7213,1359,1394207,135 South,Tri1879165,1,130362,180361,0,0
7213,1360,1394208,135 South,Tri1879165,1,130366,180361,0,0
7213,1361,1394209,135 South,Tri1879165,1,130370,180361,0,0
7213,1357,1394210,135 South,Tri1879166,1,130372,180361,0,0
7213,1358,1394211,135 South,Tri1879166,1,129968,180361,0,0
7213,1359,1394212,135 South,Tri1879166,1,130360,180361,0,0
7213,1360,1394213,135 South,Tri1879166,1,130364,180361,0,0
7213,1361,1394214,135 South,Tri1879166,1,130368,180361,0,0
7213,1357,1394215,135 South,Tri1879167,1,130375,180361,0,0
7213,1358,1394216,135 South,Tri1879167,1,129970,180361,0,0
7213,1359,1394217,135 South,Tri1879167,1,130363,180361,0,0
7213,1360,1394218,135 South,Tri1879167,1,130367,180361,0,0
7213,1361,1394219,135 South,Tri1879167,1,130371,180361,0,0
7213,1357,1394220,135 South,Tri1879168,1,130373,180361,0,0
7213,1358,1394221,135 South,Tri1879168,1,129969,180361,0,0
7213,1359,1394222,135 South,Tri1879168,1,130361,180361,0,0
7213,1360,1394223,135 South,Tri1879168,1,130365,180361,0,0
7213,1361,1394224,135 South,Tri1879168,1,130369,180361,0,0
7213,1357,1394225,135 South,Tri1879169,1,130374,180361,0,0
7213,1358,1394226,135 South,Tri1879169,1,129971,180361,0,0
7213,1359,1394227,135 South,Tri1879169,1,130362,180361,0,0
7213,1360,1394228,135 South,Tri1879169,1,130366,180361,0,0
7213,1361,1394229,135 South,Tri1879169,1,130370,180361,0,0
7213,1357,1394230,135 South,Tri1879170,1,130372,180361,0,0
7213,1358,1394231,135 South,Tri1879170,1,129968,180361,0,0
7213,1359,1394232,135 South,Tri1879170,1,130360,180361,0,0
7213,1360,1394233,135 South,Tri1879170,1,130364,180361,0,0
7213,1361,1394234,135 South,Tri1879170,1,130368,180361,0,0
7213,1357,1394235,135 South,Tri1879171,1,130375,180361,0,0
7213,1358,1394236,135 South,Tri1879171,1,129970,180361,0,0
7213,1359,1394237,135 South,Tri1879171,1,130363,180361,0,0
7213,1360,1394238,135 South,Tri1879171,1,130367,180361,0,0
7213,1361,1394239,135 South,Tri1879171,1,130371,180361,0,0
7213,1357,1394240,135 South,Tri1879172,1,130373,180361,0,0
7213,1358,1394241,135 South,Tri1879172,1,129969,180361,0,0
7213,1359,1394242,135 South,Tri1879172,1,130361,180361,0,0
7213,1360,1394243,135 South,Tri1879172,1,130365,180361,0,0
7213,1361,1394244,135 South,Tri1879172,1,130369,180361,0,0
7213,1357,1394245,135 South,Tri1879173,1,130374,180361,0,0
7213,1358,1394246,135 South,Tri1879173,1,129971,180361,0,0
7213,1359,1394247,135 South,Tri1879173,1,130362,180361,0,0
7213,1360,1394248,135 South,Tri1879173,1,130366,180361,0,0
7213,1361,1394249,135 South,Tri1879173,1,130370,180361,0,0
7213,1357,1394250,135 South,Tri1879174,1,130372,180361,0,0
7213,1358,1394251,135 South,Tri1879174,1,129968,180361,0,0
7213,1359,1394252,135 South,Tri1879174,1,130360,180361,0,0
7213,1360,1394253,135 South,Tri1879174,1,130364,180361,0,0
7213,1361,1394254,135 South,Tri1879174,1,130368,180361,0,0
7213,1357,1394255,135 South,Tri1879175,1,130375,180361,0,0
7213,1358,1394256,135 South,Tri1879175,1,129970,180361,0,0
7213,1359,1394257,135 South,Tri1879175,1,130363,180361,0,0
7213,1360,1394258,135 South,Tri1879175,1,130367,180361,0,0
7213,1361,1394259,135 South,Tri1879175,1,130371,180361,0,0
7213,1357,1394260,135 South,Tri1879176,1,130373,180361,0,0
7213,1358,1394261,135 South,Tri1879176,1,129969,180361,0,0
7213,1359,1394262,135 South,Tri1879176,1,130361,180361,0,0
7213,1360,1394263,135 South,Tri1879176,1,130365,180361,0,0
7213,1361,1394264,135 South,Tri1879176,1,130369,180361,0,0
7213,1357,1394265,135 South,Tri1879178,1,130374,180361,0,0
7213,1358,1394266,135 South,Tri1879178,1,129971,180361,0,0
7213,1359,1394267,135 South,Tri1879178,1,130362,180361,0,0
7213,1360,1394268,135 South,Tri1879178,1,130366,180361,0,0
7213,1361,1394269,135 South,Tri1879178,1,130370,180361,0,0
7213,1357,1394270,135 South,Tri1879180,1,130372,180361,0,0
7213,1358,1394271,135 South,Tri1879180,1,129968,180361,0,0
7213,1359,1394272,135 South,Tri1879180,1,130360,180361,0,0
7213,1360,1394273,135 South,Tri1879180,1,130364,180361,0,0
7213,1361,1394274,135 South,Tri1879180,1,130368,180361,0,0
7213,1357,1394275,135 South,Tri1879181,1,130375,180361,0,0
7213,1358,1394276,135 South,Tri1879181,1,129970,180361,0,0
7213,1359,1394277,135 South,Tri1879181,1,130363,180361,0,0
7213,1360,1394278,135 South,Tri1879181,1,130367,180361,0,0
7213,1361,1394279,135 South,Tri1879181,1,130371,180361,0,0
7213,1357,1394280,135 South,Tri1879182,1,130373,180361,0,0
7213,1358,1394281,135 South,Tri1879182,1,129969,180361,0,0
7213,1359,1394282,135 South,Tri1879182,1,130361,180361,0,0
7213,1360,1394283,135 South,Tri1879182,1,130365,180361,0,0
7213,1361,1394284,135 South,Tri1879182,1,130369,180361,0,0
7213,1357,1394285,135 South,Tri1879183,1,130372,180361,0,0
7213,1358,1394286,135 South,Tri1879183,1,129968,180361,0,0
7213,1359,1394287,135 South,Tri1879183,1,130360,180361,0,0
7213,1360,1394288,135 South,Tri1879183,1,130364,180361,0,0
7213,1361,1394289,135 South,Tri1879183,1,130368,180361,0,0
7213,1357,1394290,135 South,Tri1879184,1,130373,180361,0,0
7213,1358,1394291,135 South,Tri1879184,1,129969,180361,0,0
7213,1359,1394292,135 South,Tri1879184,1,130361,180361,0,0
7213,1360,1394293,135 South,Tri1879184,1,130365,180361,0,0
7213,1361,1394294,135 South,Tri1879184,1,130369,180361,0,0
7213,1357,1394295,135 South,Tri1879185,1,130372,180361,0,0
7213,1358,1394296,135 South,Tri1879185,1,129968,180361,0,0
7213,1359,1394297,135 South,Tri1879185,1,130360,180361,0,0
7213,1360,1394298,135 South,Tri1879185,1,130364,180361,0,0
7213,1361,1394299,135 South,Tri1879185,1,130368,180361,0,0
7213,1357,1394300,135 South,Tri1879186,1,130373,180361,0,0
7213,1358,1394301,135 South,Tri1879186,1,129969,180361,0,0
7213,1359,1394302,135 South,Tri1879186,1,130361,180361,0,0
7213,1360,1394303,135 South,Tri1879186,1,130365,180361,0,0
7213,1361,1394304,135 South,Tri1879186,1,130369,180361,0,0
7213,1357,1394305,135 South,Tri1879187,1,130372,180361,0,0
7213,1358,1394306,135 South,Tri1879187,1,129968,180361,0,0
7213,1359,1394307,135 South,Tri1879187,1,130360,180361,0,0
7213,1360,1394308,135 South,Tri1879187,1,130364,180361,0,0
7213,1361,1394309,135 South,Tri1879187,1,130368,180361,0,0
7213,1357,1394310,135 South,Tri1879188,1,130373,180361,0,0
7213,1358,1394311,135 South,Tri1879188,1,129969,180361,0,0
7213,1359,1394312,135 South,Tri1879188,1,130361,180361,0,0
7213,1360,1394313,135 South,Tri1879188,1,130365,180361,0,0
7213,1361,1394314,135 South,Tri1879188,1,130369,180361,0,0
7213,1357,1394315,135 South,Tri1879189,1,130372,180361,0,0
7213,1358,1394316,135 South,Tri1879189,1,129968,180361,0,0
7213,1359,1394317,135 South,Tri1879189,1,130360,180361,0,0
7213,1360,1394318,135 South,Tri1879189,1,130364,180361,0,0
7213,1361,1394319,135 South,Tri1879189,1,130368,180361,0,0
7213,1357,1394325,135 North,Tri1879190,0,130372,180360,0,0
7213,1358,1394326,135 North,Tri1879190,0,129968,180360,0,0
7213,1359,1394327,135 North,Tri1879190,0,130360,180360,0,0
7213,1360,1394328,135 North,Tri1879190,0,130364,180360,0,0
7213,1361,1394329,135 North,Tri1879190,0,130368,180360,0,0
7213,1357,1394330,135 North,Tri1879191,0,130373,180360,0,0
7213,1358,1394331,135 North,Tri1879191,0,129969,180360,0,0
7213,1359,1394332,135 North,Tri1879191,0,130361,180360,0,0
7213,1360,1394333,135 North,Tri1879191,0,130365,180360,0,0
7213,1361,1394334,135 North,Tri1879191,0,130369,180360,0,0
7213,1357,1394335,135 North,Tri1879192,0,130374,180360,0,0
7213,1358,1394336,135 North,Tri1879192,0,129971,180360,0,0
7213,1359,1394337,135 North,Tri1879192,0,130362,180360,0,0
7213,1360,1394338,135 North,Tri1879192,0,130366,180360,0,0
7213,1361,1394339,135 North,Tri1879192,0,130370,180360,0,0
7213,1357,1394340,135 North,Tri1879193,0,130372,180360,0,0
7213,1358,1394341,135 North,Tri1879193,0,129968,180360,0,0
7213,1359,1394342,135 North,Tri1879193,0,130360,180360,0,0
7213,1360,1394343,135 North,Tri1879193,0,130364,180360,0,0
7213,1361,1394344,135 North,Tri1879193,0,130368,180360,0,0
7213,1357,1394345,135 North,Tri1879194,0,130375,180360,0,0
7213,1358,1394346,135 North,Tri1879194,0,129970,180360,0,0
7213,1359,1394347,135 North,Tri1879194,0,130363,180360,0,0
7213,1360,1394348,135 North,Tri1879194,0,130367,180360,0,0
7213,1361,1394349,135 North,Tri1879194,0,130371,180360,0,0
7213,1357,1394350,135 North,Tri1879195,0,130373,180360,0,0
7213,1358,1394351,135 North,Tri1879195,0,129969,180360,0,0
7213,1359,1394352,135 North,Tri1879195,0,130361,180360,0,0
7213,1360,1394353,135 North,Tri1879195,0,130365,180360,0,0
7213,1361,1394354,135 North,Tri1879195,0,130369,180360,0,0
7213,1357,1394355,135 North,Tri1879196,0,130374,180360,0,0
7213,1358,1394356,135 North,Tri1879196,0,129971,180360,0,0
7213,1359,1394357,135 North,Tri1879196,0,130362,180360,0,0
7213,1360,1394358,135 North,Tri1879196,0,130366,180360,0,0
7213,1361,1394359,135 North,Tri1879196,0,130370,180360,0,0
7213,1357,1394360,135 North,Tri1879197,0,130372,180360,0,0
7213,1358,1394361,135 North,Tri1879197,0,129968,180360,0,0
7213,1359,1394362,135 North,Tri1879197,0,130360,180360,0,0
7213,1360,1394363,135 North,Tri1879197,0,130364,180360,0,0
7213,1361,1394364,135 North,Tri1879197,0,130368,180360,0,0
7213,1357,1394365,135 North,Tri1879198,0,130375,180360,0,0
7213,1358,1394366,135 North,Tri1879198,0,129970,180360,0,0
7213,1359,1394367,135 North,Tri1879198,0,130363,180360,0,0
7213,1360,1394368,135 North,Tri1879198,0,130367,180360,0,0
7213,1361,1394369,135 North,Tri1879198,0,130371,180360,0,0
7213,1357,1394370,135 North,Tri1879199,0,130373,180360,0,0
7213,1358,1394371,135 North,Tri1879199,0,129969,180360,0,0
7213,1359,1394372,135 North,Tri1879199,0,130361,180360,0,0
7213,1360,1394373,135 North,Tri1879199,0,130365,180360,0,0
7213,1361,1394374,135 North,Tri1879199,0,130369,180360,0,0
7213,1357,1394375,135 North,Tri1879200,0,130374,180360,0,0
7213,1358,1394376,135 North,Tri1879200,0,129971,180360,0,0
7213,1359,1394377,135 North,Tri1879200,0,130362,180360,0,0
7213,1360,1394378,135 North,Tri1879200,0,130366,180360,0,0
7213,1361,1394379,135 North,Tri1879200,0,130370,180360,0,0
7213,1357,1394380,135 North,Tri1879201,0,130372,180360,0,0
7213,1358,1394381,135 North,Tri1879201,0,129968,180360,0,0
7213,1359,1394382,135 North,Tri1879201,0,130360,180360,0,0
7213,1360,1394383,135 North,Tri1879201,0,130364,180360,0,0
7213,1361,1394384,135 North,Tri1879201,0,130368,180360,0,0
7213,1357,1394385,135 North,Tri1879202,0,130375,180360,0,0
7213,1358,1394386,135 North,Tri1879202,0,129970,180360,0,0
7213,1359,1394387,135 North,Tri1879202,0,130363,180360,0,0
7213,1360,1394388,135 North,Tri1879202,0,130367,180360,0,0
7213,1361,1394389,135 North,Tri1879202,0,130371,180360,0,0
7213,1357,1394390,135 North,Tri1879203,0,130373,180360,0,0
7213,1358,1394391,135 North,Tri1879203,0,129969,180360,0,0
7213,1359,1394392,135 North,Tri1879203,0,130361,180360,0,0
7213,1360,1394393,135 North,Tri1879203,0,130365,180360,0,0
7213,1361,1394394,135 North,Tri1879203,0,130369,180360,0,0
7213,1357,1394395,135 North,Tri1879204,0,130374,180360,0,0
7213,1358,1394396,135 North,Tri1879204,0,129971,180360,0,0
7213,1359,1394397,135 North,Tri1879204,0,130362,180360,0,0
7213,1360,1394398,135 North,Tri1879204,0,130366,180360,0,0
7213,1361,1394399,135 North,Tri1879204,0,130370,180360,0,0
7213,1357,1394400,135 North,Tri1879205,0,130372,180360,0,0
7213,1358,1394401,135 North,Tri1879205,0,129968,180360,0,0
7213,1359,1394402,135 North,Tri1879205,0,130360,180360,0,0
7213,1360,1394403,135 North,Tri1879205,0,130364,180360,0,0
7213,1361,1394404,135 North,Tri1879205,0,130368,180360,0,0
7213,1357,1394405,135 North,Tri1879206,0,130375,180360,0,0
7213,1358,1394406,135 North,Tri1879206,0,129970,180360,0,0
7213,1359,1394407,135 North,Tri1879206,0,130363,180360,0,0
7213,1360,1394408,135 North,Tri1879206,0,130367,180360,0,0
7213,1361,1394409,135 North,Tri1879206,0,130371,180360,0,0
7213,1357,1394410,135 North,Tri1879207,0,130373,180360,0,0
7213,1358,1394411,135 North,Tri1879207,0,129969,180360,0,0
7213,1359,1394412,135 North,Tri1879207,0,130361,180360,0,0
7213,1360,1394413,135 North,Tri1879207,0,130365,180360,0,0
7213,1361,1394414,135 North,Tri1879207,0,130369,180360,0,0
7213,1357,1394415,135 North,Tri1879208,0,130374,180360,0,0
7213,1358,1394416,135 North,Tri1879208,0,129971,180360,0,0
7213,1359,1394417,135 North,Tri1879208,0,130362,180360,0,0
7213,1360,1394418,135 North,Tri1879208,0,130366,180360,0,0
7213,1361,1394419,135 North,Tri1879208,0,130370,180360,0,0
7213,1357,1394420,135 North,Tri1879209,0,130372,180360,0,0
7213,1358,1394421,135 North,Tri1879209,0,129968,180360,0,0
7213,1359,1394422,135 North,Tri1879209,0,130360,180360,0,0
7213,1360,1394423,135 North,Tri1879209,0,130364,180360,0,0
7213,1361,1394424,135 North,Tri1879209,0,130368,180360,0,0
7213,1357,1394425,135 North,Tri1879210,0,130375,180360,0,0
7213,1358,1394426,135 North,Tri1879210,0,129970,180360,0,0
7213,1359,1394427,135 North,Tri1879210,0,130363,180360,0,0
7213,1360,1394428,135 North,Tri1879210,0,130367,180360,0,0
7213,1361,1394429,135 North,Tri1879210,0,130371,180360,0,0
7213,1357,1394430,135 North,Tri1879211,0,130373,180360,0,0
7213,1358,1394431,135 North,Tri1879211,0,129969,180360,0,0
7213,1359,1394432,135 North,Tri1879211,0,130361,180360,0,0
7213,1360,1394433,135 North,Tri1879211,0,130365,180360,0,0
7213,1361,1394434,135 North,Tri1879211,0,130369,180360,0,0
7213,1357,1394435,135 North,Tri1879212,0,130374,180360,0,0
7213,1358,1394436,135 North,Tri1879212,0,129971,180360,0,0
7213,1359,1394437,135 North,Tri1879212,0,130362,180360,0,0
7213,1360,1394438,135 North,Tri1879212,0,130366,180360,0,0
7213,1361,1394439,135 North,Tri1879212,0,130370,180360,0,0
7213,1357,1394440,135 North,Tri1879213,0,130372,180360,0,0
7213,1358,1394441,135 North,Tri1879213,0,129968,180360,0,0
7213,1359,1394442,135 North,Tri1879213,0,130360,180360,0,0
7213,1360,1394443,135 North,Tri1879213,0,130364,180360,0,0
7213,1361,1394444,135 North,Tri1879213,0,130368,180360,0,0
7213,1357,1394445,135 North,Tri1879214,0,130375,180360,0,0
7213,1358,1394446,135 North,Tri1879214,0,129970,180360,0,0
7213,1359,1394447,135 North,Tri1879214,0,130363,180360,0,0
7213,1360,1394448,135 North,Tri1879214,0,130367,180360,0,0
7213,1361,1394449,135 North,Tri1879214,0,130371,180360,0,0
7213,1357,1394450,135 North,Tri1879215,0,130373,180360,0,0
7213,1358,1394451,135 North,Tri1879215,0,129969,180360,0,0
7213,1359,1394452,135 North,Tri1879215,0,130361,180360,0,0
7213,1360,1394453,135 North,Tri1879215,0,130365,180360,0,0
7213,1361,1394454,135 North,Tri1879215,0,130369,180360,0,0
7213,1357,1394455,135 North,Tri1879216,0,130374,180360,0,0
7213,1358,1394456,135 North,Tri1879216,0,129971,180360,0,0
7213,1359,1394457,135 North,Tri1879216,0,130362,180360,0,0
7213,1360,1394458,135 North,Tri1879216,0,130366,180360,0,0
7213,1361,1394459,135 North,Tri1879216,0,130370,180360,0,0
7213,1357,1394460,135 North,Tri1879217,0,130372,180360,0,0
7213,1358,1394461,135 North,Tri1879217,0,129968,180360,0,0
7213,1359,1394462,135 North,Tri1879217,0,130360,180360,0,0
7213,1360,1394463,135 North,Tri1879217,0,130364,180360,0,0
7213,1361,1394464,135 North,Tri1879217,0,130368,180360,0,0
7213,1357,1394465,135 North,Tri1879218,0,130375,180360,0,0
7213,1358,1394466,135 North,Tri1879218,0,129970,180360,0,0
7213,1359,1394467,135 North,Tri1879218,0,130363,180360,0,0
